﻿id,address,longitude,latitude,time,job_type,result,vehicle,distance,arrived_time,complete_time
DM0019,서울특별시 강남구 임의로 19번지,127.0289436,37.50616272,15:13:41,normal,completed,vehicle_004,1.903,15:28:32,15:38:32
DM0020,서울특별시 강남구 임의로 20번지,127.0352937,37.49788463,16:09:16,normal,rejected,,,,
DM0021,서울특별시 강남구 임의로 21번지,127.0324998,37.49069261,17:16:47,normal,completed,vehicle_008,1.190,17:24:01,17:34:01
DM0022,서울특별시 강남구 임의로 22번지,127.0355565,37.49959172,16:23:14,normal,completed,vehicle_009,1.526,16:34:17,16:44:17
DM0023,서울특별시 강남구 임의로 23번지,127.0203666,37.50784652,16:05:48,normal,rejected,,,,
DM0024,서울특별시 강남구 임의로 24번지,127.019793,37.48884233,14:50:43,normal,rejected,,,,
DM0025,서울특별시 강남구 임의로 25번지,127.0188706,37.4963432,16:38:29,normal,completed,vehicle_007,0.792,16:55:22,17:05:22
DM0026,서울특별시 강남구 임의로 26번지,127.0370216,37.49848229,13:43:46,normal,completed,vehicle_008,0.226,13:44:38,13:54:38
DM0027,서울특별시 강남구 임의로 27번지,127.0352958,37.49019103,15:49:41,normal,completed,vehicle_002,0.602,15:53:52,16:03:52
DM0028,서울특별시 강남구 임의로 28번지,127.02347,37.49470351,14:29:00,normal,rejected,,,,
DM0029,서울특별시 강남구 임의로 29번지,127.0351171,37.50697632,15:32:48,normal,completed,vehicle_008,0.373,15:35:39,15:45:39
DM0030,서울특별시 강남구 임의로 30번지,127.0358526,37.49147304,15:53:40,normal,completed,vehicle_006,1.694,16:11:31,16:21:31
DM0031,서울특별시 강남구 임의로 31번지,127.0215782,37.49805326,15:48:10,normal,completed,vehicle_001,0.419,15:50:30,16:00:30
DM0032,서울특별시 강남구 임의로 32번지,127.0331725,37.49868758,17:58:00,normal,completed,vehicle_002,0.467,18:00:14,18:10:14
DM0033,서울특별시 강남구 임의로 33번지,127.0273721,37.49987889,13:59:23,normal,completed,vehicle_009,0.947,14:07:23,14:17:23
DM0034,서울특별시 강남구 임의로 34번지,127.0342333,37.50547444,15:15:03,normal,rejected,,,,
DM0035,서울특별시 강남구 임의로 35번지,127.0289471,37.49271743,13:05:46,normal,completed,vehicle_009,0.060,13:10:55,13:20:55
DM0036,서울특별시 강남구 임의로 36번지,127.0189843,37.49761981,17:49:08,normal,completed,vehicle_010,1.135,17:55:19,18:05:19
DM0037,서울특별시 강남구 임의로 37번지,127.0271056,37.49046783,17:10:16,normal,completed,vehicle_010,1.300,17:20:12,17:30:12
DM0038,서울특별시 강남구 임의로 38번지,127.0297319,37.49845348,14:59:34,normal,completed,vehicle_010,0.476,15:06:30,15:16:30
DM0039,서울특별시 강남구 임의로 39번지,127.0313974,37.5030053,15:25:42,normal,rejected,,,,
DM0040,서울특별시 강남구 임의로 40번지,127.026362,37.50089756,17:28:07,normal,rejected,,,,
DM0041,서울특별시 강남구 임의로 41번지,127.0188805,37.49285811,13:37:35,normal,completed,vehicle_005,0.911,13:48:05,13:58:05
DM0042,서울특별시 강남구 임의로 42번지,127.0220043,37.49250229,13:45:40,normal,completed,vehicle_009,0.285,13:48:00,13:58:00
DM0043,서울특별시 강남구 임의로 43번지,127.018948,37.48907748,13:55:21,normal,completed,vehicle_001,1.995,14:07:51,14:17:51
DM0044,서울특별시 강남구 임의로 44번지,127.0223601,37.48931715,16:13:34,normal,completed,vehicle_010,0.637,16:15:05,16:25:05
DM0045,서울특별시 강남구 임의로 45번지,127.0363103,37.49054624,17:36:30,normal,completed,vehicle_008,0.337,17:44:38,17:54:38
DM0046,서울특별시 강남구 임의로 46번지,127.0270595,37.49275994,16:12:06,normal,rejected,,,,
DM0047,서울특별시 강남구 임의로 47번지,127.026221,37.48983862,16:26:29,normal,completed,vehicle_002,1.419,16:40:59,16:50:59
DM0048,서울특별시 강남구 임의로 48번지,127.0186834,37.50517673,13:03:25,normal,completed,vehicle_004,0.086,13:03:37,13:13:37
DM0049,서울특별시 강남구 임의로 49번지,127.0336119,37.50246427,13:15:12,normal,completed,vehicle_004,1.351,13:28:32,13:38:32
DM0050,서울특별시 강남구 임의로 50번지,127.0265723,37.49170418,16:11:17,normal,completed,vehicle_004,0.465,16:16:34,16:26:34
DM0051,서울특별시 강남구 임의로 51번지,127.0350897,37.49715256,13:28:51,normal,completed,vehicle_008,0.874,13:33:29,13:43:29
DM0052,서울특별시 강남구 임의로 52번지,127.0286065,37.50512698,13:41:34,normal,completed,vehicle_004,0.532,13:43:02,13:53:02
DM0053,서울특별시 강남구 임의로 53번지,127.0369799,37.50462055,14:10:26,normal,completed,vehicle_008,0.583,14:13:24,14:23:24
DM0054,서울특별시 강남구 임의로 54번지,127.0218749,37.49761282,16:57:03,normal,completed,vehicle_002,0.946,17:04:52,17:14:52
DM0055,서울특별시 강남구 임의로 55번지,127.0176431,37.49119274,16:16:59,normal,rejected,,,,
DM0056,서울특별시 강남구 임의로 56번지,127.0267002,37.50358141,16:44:46,normal,completed,vehicle_009,0.898,16:54:45,17:04:45
DM0057,서울특별시 강남구 임의로 57번지,127.0287154,37.50780845,16:09:12,normal,rejected,,,,
DM0058,서울특별시 강남구 임의로 58번지,127.0369742,37.49383416,17:47:34,normal,rejected,,,,
DM0059,서울특별시 강남구 임의로 59번지,127.0238721,37.48911915,13:37:30,normal,completed,vehicle_007,0.350,13:38:38,13:48:38
DM0060,서울특별시 강남구 임의로 60번지,127.0346544,37.49795701,14:03:32,normal,rejected,,,,
DM0061,서울특별시 강남구 임의로 61번지,127.0213165,37.48950223,17:04:43,normal,completed,vehicle_005,1.857,17:15:10,17:25:10
DM0062,서울특별시 강남구 임의로 62번지,127.0256755,37.50513638,17:15:37,normal,completed,vehicle_006,0.258,17:33:32,17:43:32
DM0063,서울특별시 강남구 임의로 63번지,127.0299876,37.49979038,16:42:37,normal,completed,vehicle_003,0.755,16:52:02,17:02:02
DM0064,서울특별시 강남구 임의로 64번지,127.0239274,37.49920454,15:13:42,normal,completed,vehicle_001,1.459,15:22:34,15:32:34
DM0065,서울특별시 강남구 임의로 65번지,127.0223737,37.50222384,16:08:42,normal,rejected,,,,
DM0066,서울특별시 강남구 임의로 66번지,127.0267445,37.50081002,13:00:29,normal,completed,vehicle_008,0.155,13:01:26,13:11:26
DM0067,서울특별시 강남구 임의로 67번지,127.0288599,37.50032319,13:04:34,normal,completed,vehicle_003,0.326,13:08:34,13:18:34
DM0068,서울특별시 강남구 임의로 68번지,127.022904,37.49216309,15:56:04,normal,completed,vehicle_003,1.032,16:03:40,16:13:40
DM0069,서울특별시 강남구 임의로 69번지,127.0249905,37.5054854,14:28:53,normal,rejected,,,,
DM0070,서울특별시 강남구 임의로 70번지,127.0236503,37.49876436,17:00:42,normal,completed,vehicle_008,1.010,17:06:07,17:16:07
DM0071,서울특별시 강남구 임의로 71번지,127.0235876,37.50424208,13:56:08,normal,rejected,,,,
DM0072,서울특별시 강남구 임의로 72번지,127.0353943,37.49318932,17:09:17,normal,rejected,,,,
DM0073,서울특별시 강남구 임의로 73번지,127.0218126,37.49353513,15:13:43,normal,completed,vehicle_003,1.391,15:21:59,15:31:59
DM0074,서울특별시 강남구 임의로 74번지,127.0228797,37.50058476,16:16:57,normal,rejected,,,,
DM0075,서울특별시 강남구 임의로 75번지,127.018616,37.50606318,16:53:17,normal,completed,vehicle_005,0.225,16:53:53,17:03:53
DM0076,서울특별시 강남구 임의로 76번지,127.0242711,37.48878174,14:40:16,normal,completed,vehicle_002,1.898,14:57:03,15:07:03
DM0077,서울특별시 강남구 임의로 77번지,127.0264367,37.49113164,16:35:00,normal,completed,vehicle_006,0.675,16:44:15,16:54:15
DM0078,서울특별시 강남구 임의로 78번지,127.036501,37.49013748,14:34:02,normal,completed,vehicle_004,2.125,14:46:05,14:56:05
DM0079,서울특별시 강남구 임의로 79번지,127.0292502,37.5045919,14:27:08,normal,completed,vehicle_010,1.033,14:32:19,14:42:19
DM0080,서울특별시 강남구 임의로 80번지,127.024893,37.48873658,13:57:22,normal,rejected,,,,
DM0081,서울특별시 강남구 임의로 81번지,127.0225906,37.49210153,13:22:49,normal,completed,vehicle_007,0.418,13:26:25,13:36:25
DM0082,서울특별시 강남구 임의로 82번지,127.0350943,37.49909767,17:47:09,normal,completed,vehicle_007,1.255,17:54:59,18:04:59
DM0083,서울특별시 강남구 임의로 83번지,127.0223347,37.50641528,14:51:51,normal,rejected,,,,
DM0084,서울특별시 강남구 임의로 84번지,127.0258459,37.49144105,14:47:59,normal,completed,vehicle_006,0.686,14:51:34,15:01:34
DM0085,서울특별시 강남구 임의로 85번지,127.0362163,37.49454371,14:17:10,normal,rejected,,,,
DM0086,서울특별시 강남구 임의로 86번지,127.0197619,37.50364749,13:54:30,normal,completed,vehicle_004,0.797,14:10:13,14:20:13
DM0087,서울특별시 강남구 임의로 87번지,127.0339317,37.49234867,16:22:19,normal,completed,vehicle_006,0.195,16:24:57,16:34:57
DM0088,서울특별시 강남구 임의로 88번지,127.0350265,37.50431073,14:01:42,normal,completed,vehicle_005,1.911,14:24:17,14:34:17
DM0089,서울특별시 강남구 임의로 89번지,127.0241652,37.4917626,13:49:17,normal,rejected,,,,
DM0090,서울특별시 강남구 임의로 90번지,127.0277881,37.49492292,17:21:01,normal,completed,vehicle_004,1.350,17:28:48,17:38:48
DM0091,서울특별시 강남구 임의로 91번지,127.037008,37.49020684,14:37:16,normal,completed,vehicle_003,0.718,14:42:53,14:52:53
DM0092,서울특별시 강남구 임의로 92번지,127.0295314,37.48866514,15:46:50,normal,completed,vehicle_010,1.018,16:02:19,16:12:19
DM0093,서울특별시 강남구 임의로 93번지,127.0297242,37.49417355,17:07:24,normal,completed,vehicle_009,1.080,17:14:32,17:24:32
DM0094,서울특별시 강남구 임의로 94번지,127.0214016,37.50589009,13:45:27,normal,completed,vehicle_010,0.709,13:52:18,14:02:18
DM0095,서울특별시 강남구 임의로 95번지,127.0361115,37.48793383,17:43:46,normal,completed,vehicle_006,2.123,18:07:21,18:17:21
DM0096,서울특별시 강남구 임의로 96번지,127.0323408,37.50670526,14:23:27,normal,completed,vehicle_008,0.470,14:24:59,14:34:59
DM0097,서울특별시 강남구 임의로 97번지,127.0308848,37.48929948,15:39:20,normal,completed,vehicle_004,1.883,16:00:43,16:10:43
DM0098,서울특별시 강남구 임의로 98번지,127.0200925,37.50116775,15:32:19,normal,completed,vehicle_003,0.862,15:43:33,15:53:33
DM0099,서울특별시 강남구 임의로 99번지,127.0241237,37.50123786,15:35:08,normal,completed,vehicle_001,0.227,15:38:01,15:48:01
DM0100,서울특별시 강남구 임의로 100번지,127.0308986,37.4917368,16:43:47,normal,completed,vehicle_008,0.354,16:45:43,16:55:43
DM0101,서울특별시 강남구 임의로 101번지,127.0299103,37.50595611,15:25:35,normal,completed,vehicle_006,2.007,15:41:27,15:51:27
DM0102,서울특별시 강남구 임의로 102번지,127.0236775,37.5045745,14:27:50,normal,completed,vehicle_007,1.036,14:44:56,14:54:56
DM0103,서울특별시 강남구 임의로 103번지,127.0306941,37.4994997,16:28:28,normal,rejected,,,,
DM0104,서울특별시 강남구 임의로 104번지,127.0278235,37.50141254,14:42:05,normal,completed,vehicle_008,0.711,14:43:38,14:53:38
DM0105,서울특별시 강남구 임의로 105번지,127.0308771,37.49357573,17:21:05,normal,rejected,,,,
DM0106,서울특별시 강남구 임의로 106번지,127.0326228,37.50426847,15:14:51,normal,completed,vehicle_008,0.874,15:22:27,15:32:27
DM0107,서울특별시 강남구 임의로 107번지,127.0180885,37.4918826,14:30:39,normal,completed,vehicle_006,0.206,14:31:50,14:41:50
DM0108,서울특별시 강남구 임의로 108번지,127.0190566,37.50489475,16:56:40,normal,completed,vehicle_004,1.248,17:09:50,17:19:50
DM0109,서울특별시 강남구 임의로 109번지,127.0319669,37.49941342,16:31:25,normal,rejected,,,,
DM0110,서울특별시 강남구 임의로 110번지,127.0307212,37.49277969,13:57:48,normal,completed,vehicle_003,0.691,14:07:37,14:17:37
DM0111,서울특별시 강남구 임의로 111번지,127.0353093,37.50510881,16:14:11,normal,completed,vehicle_003,1.808,16:28:03,16:38:03
DM0112,서울특별시 강남구 임의로 112번지,127.0315182,37.5039822,16:03:35,normal,completed,vehicle_005,0.437,16:06:03,16:16:03
DM0113,서울특별시 강남구 임의로 113번지,127.0345667,37.49288397,16:08:51,normal,rejected,,,,
DM0114,서울특별시 강남구 임의로 114번지,127.0282226,37.49719286,17:38:20,normal,completed,vehicle_002,1.136,17:44:12,17:54:12
DM0115,서울특별시 강남구 임의로 115번지,127.0354285,37.50690079,17:52:46,normal,rejected,,,,
DM0116,서울특별시 강남구 임의로 116번지,127.0261348,37.50574041,17:28:57,normal,rejected,,,,
DM0117,서울특별시 강남구 임의로 117번지,127.0348299,37.49108316,16:16:48,normal,completed,vehicle_008,1.250,16:31:00,16:41:00
DM0118,서울특별시 강남구 임의로 118번지,127.0303532,37.49284479,17:31:40,normal,completed,vehicle_010,0.390,17:38:39,17:48:39
DM0119,서울특별시 강남구 임의로 119번지,127.0263975,37.49268492,15:15:17,normal,rejected,,,,
DM0120,서울특별시 강남구 임의로 120번지,127.0354605,37.49461695,13:08:09,normal,completed,vehicle_006,0.732,13:11:29,13:21:29
DM0121,서울특별시 강남구 임의로 121번지,127.031479,37.49252523,14:04:26,normal,rejected,,,,
DM0122,서울특별시 강남구 임의로 122번지,127.0284522,37.49605199,16:03:13,normal,completed,vehicle_001,0.646,16:08:48,16:18:48
DM0123,서울특별시 강남구 임의로 123번지,127.0253895,37.50455782,17:44:01,normal,rejected,,,,
DM0124,서울특별시 강남구 임의로 124번지,127.0329119,37.50503464,16:30:00,normal,rejected,,,,
DM0125,서울특별시 강남구 임의로 125번지,127.0235723,37.50675483,16:54:57,normal,completed,vehicle_006,1.756,17:05:05,17:15:05
DM0126,서울특별시 강남구 임의로 126번지,127.0259804,37.50696861,17:51:38,normal,rejected,,,,
DM0127,서울특별시 강남구 임의로 127번지,127.0273646,37.50585623,15:27:31,normal,completed,vehicle_007,0.795,15:34:51,15:44:51
DM0128,서울특별시 강남구 임의로 128번지,127.0243226,37.4884805,16:46:10,normal,rejected,,,,
DM0129,서울특별시 강남구 임의로 129번지,127.0359908,37.50471011,17:34:01,normal,completed,vehicle_001,1.849,17:48:00,17:58:00
DM0130,서울특별시 강남구 임의로 130번지,127.0294379,37.50603858,13:05:41,normal,completed,vehicle_010,1.055,13:32:16,13:42:16
DM0131,서울특별시 강남구 임의로 131번지,127.034937,37.49647226,14:03:16,normal,completed,vehicle_010,1.588,14:13:41,14:23:41
DM0132,서울특별시 강남구 임의로 132번지,127.0218332,37.49548208,15:21:48,normal,completed,vehicle_010,0.771,15:35:26,15:45:26
DM0133,서울특별시 강남구 임의로 133번지,127.0231651,37.5054928,16:16:53,normal,completed,vehicle_005,0.756,16:28:04,16:38:04
DM0134,서울특별시 강남구 임의로 134번지,127.0179877,37.48953812,17:03:22,normal,completed,vehicle_003,1.556,17:15:11,17:25:11
DM0135,서울특별시 강남구 임의로 135번지,127.0189724,37.49238444,13:48:01,normal,completed,vehicle_006,2.189,14:07:18,14:17:18
DM0136,서울특별시 강남구 임의로 136번지,127.0215872,37.50689223,13:39:09,normal,completed,vehicle_001,0.243,13:44:49,13:54:49
DM0137,서울특별시 강남구 임의로 137번지,127.0270712,37.4926709,13:36:13,normal,completed,vehicle_002,0.554,13:39:38,13:49:38
DM0138,서울특별시 강남구 임의로 138번지,127.0227249,37.49720068,15:10:38,normal,completed,vehicle_005,1.290,15:23:40,15:33:40
DM0139,서울특별시 강남구 임의로 139번지,127.0325585,37.50004495,13:49:52,normal,completed,vehicle_002,0.952,14:00:06,14:10:06
DM0140,서울특별시 강남구 임의로 140번지,127.0238208,37.49117532,17:01:59,normal,completed,vehicle_001,1.863,17:21:14,17:31:14
DM0141,서울특별시 강남구 임의로 141번지,127.0311469,37.49413914,16:25:45,normal,completed,vehicle_010,0.943,16:30:25,16:40:25
DM0142,서울특별시 강남구 임의로 142번지,127.029442,37.4918666,14:06:44,normal,rejected,,,,
DM0143,서울특별시 강남구 임의로 143번지,127.0346059,37.50334962,17:51:07,normal,rejected,,,,
DM0144,서울특별시 강남구 임의로 144번지,127.0289187,37.50382454,13:22:34,normal,completed,vehicle_003,0.389,13:23:31,13:33:31
DM0145,서울특별시 강남구 임의로 145번지,127.0250114,37.49646756,17:41:21,normal,completed,vehicle_009,0.512,17:50:27,18:00:27
DM0146,서울특별시 강남구 임의로 146번지,127.0260012,37.48815304,16:06:27,normal,completed,vehicle_009,0.782,16:13:12,16:23:12
DM0147,서울특별시 강남구 임의로 147번지,127.0303117,37.50711575,16:45:09,normal,completed,vehicle_001,0.673,16:51:03,17:01:03
DM0148,서울특별시 강남구 임의로 148번지,127.0322759,37.49660974,15:39:51,normal,rejected,,,,
DM0149,서울특별시 강남구 임의로 149번지,127.0330928,37.50629235,16:27:52,normal,completed,vehicle_004,1.721,16:45:23,16:55:23
DM0150,서울특별시 강남구 임의로 150번지,127.0229679,37.50252052,14:53:59,normal,completed,vehicle_008,0.446,15:04:35,15:14:35
DM0151,서울특별시 강남구 임의로 151번지,127.0352326,37.48963326,14:48:29,normal,completed,vehicle_001,0.820,14:52:35,15:02:35
DM0152,서울특별시 강남구 임의로 152번지,127.0309638,37.49929699,15:01:31,normal,completed,vehicle_007,0.870,15:16:40,15:26:40
DM0153,서울특별시 강남구 임의로 153번지,127.0212368,37.50491906,14:22:51,normal,completed,vehicle_004,0.192,14:23:07,14:33:07
DM0154,서울특별시 강남구 임의로 154번지,127.0231932,37.49306705,17:44:56,normal,rejected,,,,
DM0155,서울특별시 강남구 임의로 155번지,127.017803,37.49342537,14:05:15,normal,rejected,,,,
DM0156,서울특별시 강남구 임의로 156번지,127.0273716,37.50230149,14:44:30,normal,completed,vehicle_010,0.304,14:44:55,14:54:55
DM0157,서울특별시 강남구 임의로 157번지,127.0274164,37.50081806,13:05:18,normal,completed,vehicle_001,0.822,13:12:52,13:22:52
DM0158,서울특별시 강남구 임의로 158번지,127.0314357,37.49233193,15:42:37,normal,rejected,,,,
DM0159,서울특별시 강남구 임의로 159번지,127.0286695,37.49528041,15:27:47,normal,rejected,,,,
DM0160,서울특별시 강남구 임의로 160번지,127.0246362,37.49890777,16:17:19,normal,rejected,,,,
DM0161,서울특별시 강남구 임의로 161번지,127.0200131,37.49292807,14:20:07,normal,completed,vehicle_006,0.110,14:20:33,14:30:33
DM0162,서울특별시 강남구 임의로 162번지,127.0366176,37.50275762,14:12:13,normal,completed,vehicle_002,0.468,14:26:44,14:36:44
DM0163,서울특별시 강남구 임의로 163번지,127.02313,37.50267209,17:48:33,normal,rejected,,,,
DM0164,서울특별시 강남구 임의로 164번지,127.0372102,37.49983581,14:18:14,normal,completed,vehicle_009,0.868,14:35:28,14:45:28
DM0165,서울특별시 강남구 임의로 165번지,127.0236454,37.49511762,17:08:17,normal,rejected,,,,
DM0166,서울특별시 강남구 임의로 166번지,127.0186905,37.48881031,15:44:08,normal,rejected,,,,
DM0167,서울특별시 강남구 임의로 167번지,127.0326558,37.50065739,13:55:00,normal,completed,vehicle_008,0.455,13:59:23,14:09:23
DM0168,서울특별시 강남구 임의로 168번지,127.0269879,37.49938128,16:21:11,normal,completed,vehicle_007,0.226,16:26:01,16:36:01
DM0169,서울특별시 강남구 임의로 169번지,127.0226496,37.50720995,16:07:52,normal,rejected,,,,
DM0170,서울특별시 강남구 임의로 170번지,127.0274349,37.48920687,17:40:43,normal,completed,vehicle_004,0.636,17:46:22,17:56:22
DM0171,서울특별시 강남구 임의로 171번지,127.020584,37.48897218,17:19:05,normal,completed,vehicle_002,0.968,17:27:12,17:37:12
DM0172,서울특별시 강남구 임의로 172번지,127.019969,37.50777836,16:38:38,normal,completed,vehicle_005,0.380,16:39:41,16:49:41
DM0173,서울특별시 강남구 임의로 173번지,127.0221137,37.50371482,17:24:28,normal,completed,vehicle_007,1.464,17:37:06,17:47:06
DM0174,서울특별시 강남구 임의로 174번지,127.0235471,37.50607009,17:27:19,normal,completed,vehicle_005,1.853,17:52:17,18:02:17
DM0175,서울특별시 강남구 임의로 175번지,127.0188046,37.49927259,13:48:13,normal,rejected,,,,
DM0176,서울특별시 강남구 임의로 176번지,127.0228929,37.5004103,13:10:15,normal,completed,vehicle_005,0.614,13:21:38,13:31:38
DM0177,서울특별시 강남구 임의로 177번지,127.0191013,37.49137627,13:26:28,normal,completed,vehicle_009,0.881,13:31:20,13:41:20
DM0178,서울특별시 강남구 임의로 178번지,127.0269982,37.50168742,13:14:18,normal,completed,vehicle_008,0.100,13:15:34,13:25:34
DM0179,서울특별시 강남구 임의로 179번지,127.0316598,37.50203912,16:04:43,normal,completed,vehicle_008,0.628,16:06:31,16:16:31
DM0180,서울특별시 강남구 임의로 180번지,127.0228911,37.49256848,17:42:51,normal,rejected,,,,
DM0181,서울특별시 강남구 임의로 181번지,127.0261028,37.50657337,17:14:41,normal,rejected,,,,
DM0182,서울특별시 강남구 임의로 182번지,127.0229126,37.49087979,14:04:03,normal,rejected,,,,
DM0183,서울특별시 강남구 임의로 183번지,127.0237522,37.49121846,17:58:18,normal,completed,vehicle_004,0.394,18:02:28,18:12:28
DM0184,서울특별시 강남구 임의로 184번지,127.026974,37.49668307,15:44:25,normal,rejected,,,,
DM0185,서울특별시 강남구 임의로 185번지,127.0276094,37.50675352,16:28:05,normal,rejected,,,,
DM0186,서울특별시 강남구 임의로 186번지,127.0353885,37.49986073,15:38:16,normal,rejected,,,,
DM0187,서울특별시 강남구 임의로 187번지,127.0221785,37.4884173,17:37:01,normal,rejected,,,,
DM0188,서울특별시 강남구 임의로 188번지,127.0310456,37.50789145,15:36:02,normal,completed,vehicle_005,1.397,15:49:50,15:59:50
DM0189,서울특별시 강남구 임의로 189번지,127.0211038,37.50316218,17:41:28,normal,rejected,,,,
DM0190,서울특별시 강남구 임의로 190번지,127.0212298,37.50622146,17:27:40,normal,completed,vehicle_003,1.877,17:44:52,17:54:52
DM0191,서울특별시 강남구 임의로 191번지,127.0369811,37.5041849,16:22:26,normal,completed,vehicle_001,1.176,16:34:13,16:44:13
DM0192,서울특별시 강남구 임의로 192번지,127.0310027,37.49456617,14:21:26,normal,completed,vehicle_003,0.200,14:24:42,14:34:42
DM0193,서울특별시 강남구 임의로 193번지,127.0233644,37.50177347,16:52:48,normal,completed,vehicle_010,0.707,17:00:09,17:10:09
DM0194,서울특별시 강남구 임의로 194번지,127.0266965,37.49890193,15:16:20,normal,completed,vehicle_009,0.799,15:35:07,15:45:07
DM0195,서울특별시 강남구 임의로 195번지,127.033051,37.49021843,17:52:00,normal,rejected,,,,
DM0196,서울특별시 강남구 임의로 196번지,127.0284519,37.50105321,16:03:12,normal,completed,vehicle_007,0.543,16:07:32,16:17:32
DM0197,서울특별시 강남구 임의로 197번지,127.0300527,37.49826879,16:40:28,normal,completed,vehicle_010,0.469,16:42:00,16:52:00
DM0198,서울특별시 강남구 임의로 198번지,127.0216712,37.50309981,17:08:59,normal,rejected,,,,
DM0199,서울특별시 강남구 임의로 199번지,127.0352169,37.49366058,16:07:01,normal,rejected,,,,
DM0200,서울특별시 강남구 임의로 200번지,127.0297774,37.50736294,14:45:10,normal,completed,vehicle_005,0.574,14:50:39,15:00:39
